run_id,seed,N,phi,operator_name,operator_family,topology_identity_before,topology_identity_after,valid_before,valid_after,Theta_NM_before,Theta_NM_after,Delta_Theta_NM,Theta_sum_before,Theta_sum_after,Delta_Theta_sum,Theta_shape_before,Theta_shape_after,Delta_Theta_shape,B_rms_before,B_rms_after,Delta_B_rms,S_pred_before,S_pred_after,Delta_S_pred,du_rms_before,du_rms_after,Delta_du_rms,du_max_before,du_max_after,Delta_du_max,U_overlap_before,U_overlap_after,Delta_U_overlap,max_overlap_before,max_overlap_after,Delta_max_overlap,radius_ratio_before,radius_ratio_after,degree_radius_corr_before,degree_radius_corr_after,time_sec,success_left,success_down,success_diagonal,status,notes
114,5114,256,8.39999999999999969e-01,box_shear_aspect,shape_channel,voro_radical,voro_radical_rebuilt,1,1,1.26777377990749257e-01,1.26777377990749257e-01,0.00000000000000000e+00,8.09747090733325681e-02,8.09747090733325681e-02,0.00000000000000000e+00,1.23510586049391330e-01,1.23510586049391330e-01,0.00000000000000000e+00,5.88666559419709801e-01,5.88666559419709801e-01,0.00000000000000000e+00,1.42872926611459775e+02,1.42872926611459775e+02,0.00000000000000000e+00,1.61520944365264818e-01,1.61520944365264818e-01,0.00000000000000000e+00,6.10238424277400493e-01,6.10238424277400493e-01,0.00000000000000000e+00,4.38439473959486561e-04,4.38439473959486561e-04,0.00000000000000000e+00,4.64138995635043905e-03,4.64138995635043905e-03,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,7.91664395926501951e-01,7.91664395926501951e-01,4.89270584400003372e+00,0,0,0,ok,aspect-only box strain; shear omitted for rectangular voro++ container
114,5114,256,8.39999999999999969e-01,compression_step,coupled,voro_radical,voro_radical_rebuilt,1,1,1.26777377990749257e-01,1.26777377990749174e-01,-8.32667268468867405e-17,8.09747090733325681e-02,8.09747090733325542e-02,-1.38777878078144568e-17,1.23510586049391330e-01,1.23510586049391316e-01,-1.38777878078144568e-17,5.88666559419709801e-01,5.88666559419709801e-01,0.00000000000000000e+00,1.42872926611459775e+02,1.42872926611459775e+02,0.00000000000000000e+00,1.61520944365264818e-01,1.61520944365264818e-01,0.00000000000000000e+00,6.10238424277400493e-01,6.10238424277400493e-01,0.00000000000000000e+00,4.38439473959486561e-04,0.00000000000000000e+00,-4.38439473959486561e-04,4.64138995635043905e-03,0.00000000000000000e+00,-4.64138995635043905e-03,3.96077057090769946e+00,3.96077057090769946e+00,7.91664395926501951e-01,7.91664395926501951e-01,1.27865290199997617e+00,1,1,1,ok,local phi scan best endpoint
114,5114,256,8.39999999999999969e-01,free_ricci,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.26777377990749257e-01,1.17557101932466102e-01,-9.22027605828315555e-03,8.09747090733325681e-02,7.14980037944740715e-12,-8.09747090661827734e-02,1.23510586049391330e-01,1.20604987215853124e-01,-2.90559883353820603e-03,5.88666559419709801e-01,4.90465804928179154e-11,-5.88666559370663256e-01,1.42872926611459775e+02,8.41573816633029640e-09,-1.42872926603044050e+02,1.61520944365264818e-01,2.30623373958264935e-10,-1.61520944134641437e-01,6.10238424277400493e-01,4.48996986830382841e-10,-6.10238423828403542e-01,4.38439473959486561e-04,4.96851509945808889e+00,4.96807665998412951e+00,4.64138995635043905e-03,7.04514032035418625e-01,6.99872642079068186e-01,3.96077057090769946e+00,4.93762345588358986e+00,7.91664395926501951e-01,9.25813150377180594e-01,2.20620778000011342e-01,1,1,1,ok,converged: max_abs_K < tol
114,5114,256,8.39999999999999969e-01,post_voro_surgery,topology,voro_radical,post_surgery_nonradical,1,1,1.26777377990749257e-01,1.49296015020714407e-01,2.25186370299651495e-02,8.09747090733325681e-02,6.53483456495928122e-02,-1.56263634237397558e-02,1.23510586049391330e-01,1.57983105591778861e-01,3.44725195423875308e-02,5.88666559419709801e-01,4.68872631581292221e-01,-1.19793927838417580e-01,1.42872926611459775e+02,7.23965173345215192e+01,-7.04764092769382557e+01,1.61520944365264818e-01,1.30414551432863207e-01,-3.11063929324016109e-02,6.10238424277400493e-01,3.47073228008179635e-01,-2.63165196269220858e-01,4.38439473959486561e-04,4.38439473959486561e-04,0.00000000000000000e+00,4.64138995635043905e-03,4.64138995635043905e-03,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,7.91664395926501951e-01,8.60081237894188999e-01,6.82697703649999994e+01,1,0,0,ok,light topology surgery; no longer radical
114,5114,256,8.39999999999999969e-01,radius_label_swap,sum_channel,voro_radical,voro_radical_rebuilt,1,1,1.26777377990749257e-01,1.26725351086974442e-01,-5.20269037748155583e-05,8.09747090733325681e-02,8.09752278905026962e-02,5.18817170128138550e-07,1.23510586049391330e-01,1.23444924066617001e-01,-6.56619827743287754e-05,5.88666559419709801e-01,5.88342477492766469e-01,-3.24081926943331489e-04,1.42872926611459775e+02,1.42782920596285635e+02,-9.00060151741399750e-02,1.61520944365264818e-01,1.61373420071434098e-01,-1.47524293830719744e-04,6.10238424277400493e-01,6.10305713858571686e-01,6.72895811711926584e-05,4.38439473959486561e-04,4.39071313617549002e-04,6.31839658062440836e-07,4.64138995635043905e-03,4.64138995635043905e-03,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,7.91664395926501951e-01,7.91664395926501951e-01,6.69274463199997172e+00,0,1,0,ok,radius labels permuted; distribution exactly preserved
114,5114,256,8.39999999999999969e-01,shape_descent,shape_channel,voro_radical,voro_radical_rebuilt,1,1,1.26777377990749257e-01,1.26761299904385866e-01,-1.60780863633913640e-05,8.09747090733325681e-02,8.09747090733325681e-02,0.00000000000000000e+00,1.23510586049391330e-01,1.23482384108043880e-01,-2.82019413474499103e-05,5.88666559419709801e-01,5.88666559419709801e-01,0.00000000000000000e+00,1.42872926611459775e+02,1.42872926611459775e+02,0.00000000000000000e+00,1.61520944365264818e-01,1.61520944365264818e-01,0.00000000000000000e+00,6.10238424277400493e-01,6.10238424277400493e-01,0.00000000000000000e+00,4.38439473959486561e-04,4.45298628111909982e-04,6.85915415242342079e-06,4.64138995635043905e-03,4.64138995635043905e-03,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,7.91664395926501951e-01,7.91664395926501951e-01,7.12242905400000836e+00,0,1,0,ok,stochastic coordinate shape descent
115,5115,256,8.39999999999999969e-01,bounded_ricci_du010,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.16580413584918441e-01,1.11764031896295857e-01,-4.81638168862258409e-03,7.44337646696338479e-02,5.59146730363708350e-02,-1.85190916332630129e-02,1.16286205295082476e-01,1.14968963496288504e-01,-1.31724179879397219e-03,5.28403839239581785e-01,3.96920459453042718e-01,-1.31483379786539067e-01,1.09429885158793056e+02,7.74412057326321701e+01,-3.19886794261608856e+01,1.47015816803841431e-01,1.17516155181062107e-01,-2.94996616227793246e-02,5.04288395488705188e-01,4.25630730536897262e-01,-7.86576649518079263e-02,7.38077654893742386e-04,1.11784003347331573e-01,1.11045925692437833e-01,5.42139964638010952e-03,9.58447013642773626e-02,9.04233017178972531e-02,3.96077057090769946e+00,4.02952045067797915e+00,8.08804700994247283e-01,8.65245262296824635e-01,1.20183127000018430e-01,1,1,1,ok,relative_bounded_ricci
115,5115,256,8.39999999999999969e-01,box_shear_aspect,shape_channel,voro_radical,voro_radical_rebuilt,1,1,1.16580413584918441e-01,1.16580413584918441e-01,0.00000000000000000e+00,7.44337646696338479e-02,7.44337646696338479e-02,0.00000000000000000e+00,1.16286205295082476e-01,1.16286205295082476e-01,0.00000000000000000e+00,5.28403839239581785e-01,5.28403839239581785e-01,0.00000000000000000e+00,1.09429885158793056e+02,1.09429885158793056e+02,0.00000000000000000e+00,1.47015816803841431e-01,1.47015816803841431e-01,0.00000000000000000e+00,5.04288395488705188e-01,5.04288395488705188e-01,0.00000000000000000e+00,7.38077654893742386e-04,7.38077654893742386e-04,0.00000000000000000e+00,5.42139964638010952e-03,5.42139964638010952e-03,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,8.08804700994247283e-01,8.08804700994247283e-01,3.41711573800000679e+00,0,0,0,ok,aspect-only box strain; shear omitted for rectangular voro++ container
115,5115,256,8.39999999999999969e-01,compression_step,coupled,voro_radical,voro_radical_rebuilt,1,1,1.16580413584918441e-01,1.16580413584918330e-01,-1.11022302462515654e-16,7.44337646696338479e-02,7.44337646696338617e-02,1.38777878078144568e-17,1.16286205295082476e-01,1.16286205295082518e-01,4.16333634234433703e-17,5.28403839239581785e-01,5.28403839239581785e-01,0.00000000000000000e+00,1.09429885158793056e+02,1.09429885158793056e+02,0.00000000000000000e+00,1.47015816803841431e-01,1.47015816803841431e-01,0.00000000000000000e+00,5.04288395488705188e-01,5.04288395488705188e-01,0.00000000000000000e+00,7.38077654893742386e-04,0.00000000000000000e+00,-7.38077654893742386e-04,5.42139964638010952e-03,0.00000000000000000e+00,-5.42139964638010952e-03,3.96077057090769946e+00,3.96077057090769946e+00,8.08804700994247283e-01,8.08804700994247283e-01,1.23964752599999883e+00,0,0,0,ok,local phi scan best endpoint
115,5115,256,8.39999999999999969e-01,free_ricci,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.16580413584918441e-01,1.09926458056433751e-01,-6.65395552848468963e-03,7.44337646696338479e-02,8.11002311520716019e-12,-7.44337646615238213e-02,1.16286205295082476e-01,1.12773113579265880e-01,-3.51309171581659641e-03,5.28403839239581785e-01,5.39118192428616506e-11,-5.28403839185670021e-01,1.09429885158793056e+02,9.17436514972919072e-09,-1.09429885149618684e+02,1.47015816803841431e-01,2.53683348979816933e-10,-1.47015816550158079e-01,5.04288395488705188e-01,4.67300450595185679e-10,-5.04288395021404767e-01,7.38077654893742386e-04,3.75280568488514188e+00,3.75206760723024813e+00,5.42139964638010952e-03,4.54697610927601747e-01,4.49276211281221638e-01,3.96077057090769946e+00,5.11998827028521397e+00,8.08804700994247283e-01,9.24441814885431978e-01,1.21145912999963912e-01,1,1,1,ok,converged: max_abs_K < tol
115,5115,256,8.39999999999999969e-01,post_voro_surgery,topology,voro_radical,post_surgery_nonradical,1,1,1.16580413584918441e-01,1.38950289408455080e-01,2.23698758235366391e-02,7.44337646696338479e-02,6.75456107066792349e-02,-6.88815396295461291e-03,1.16286205295082476e-01,1.47005966625951334e-01,3.07197613308688583e-02,5.28403839239581785e-01,4.70811549403968743e-01,-5.75922898356130419e-02,1.09429885158793056e+02,7.25424543885633852e+01,-3.68874307702296704e+01,1.47015816803841431e-01,1.34656476184302931e-01,-1.23593406195385003e-02,5.04288395488705188e-01,3.29453274770196258e-01,-1.74835120718508930e-01,7.38077654893742386e-04,7.38077654893742386e-04,0.00000000000000000e+00,5.42139964638010952e-03,5.42139964638010952e-03,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,8.08804700994247283e-01,8.29946387724595502e-01,6.41613546119999683e+01,1,0,0,ok,light topology surgery; no longer radical
115,5115,256,8.39999999999999969e-01,radius_label_swap,sum_channel,voro_radical,voro_radical_rebuilt,1,1,1.16580413584918441e-01,1.16637122906468993e-01,5.67093215505520831e-05,7.44337646696338479e-02,7.44259395582049926e-02,-7.82511142885522482e-06,1.16286205295082476e-01,1.16240496437909180e-01,-4.57088571732960913e-05,5.28403839239581785e-01,5.28039969142649168e-01,-3.63870096932616960e-04,1.09429885158793056e+02,1.09361438191897292e+02,-6.84469668957632393e-02,1.47015816803841431e-01,1.46935530654986518e-01,-8.02861488549133639e-05,5.04288395488705188e-01,5.04204394651057042e-01,-8.40008376481460317e-05,7.38077654893742386e-04,7.34026468060649303e-04,-4.05118683309308326e-06,5.42139964638010952e-03,5.42139964638010952e-03,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,8.08804700994247283e-01,8.08817926614708416e-01,6.30133621099992070e+00,1,1,1,ok,radius labels permuted; distribution exactly preserved
115,5115,256,8.39999999999999969e-01,shape_descent,shape_channel,voro_radical,voro_radical_rebuilt,1,1,1.16580413584918441e-01,1.16556605628666307e-01,-2.38079562521337218e-05,7.44337646696338479e-02,7.44337646696338479e-02,0.00000000000000000e+00,1.16286205295082476e-01,1.16244234939284027e-01,-4.19703557984485442e-05,5.28403839239581785e-01,5.28403839239581785e-01,0.00000000000000000e+00,1.09429885158793056e+02,1.09429885158793056e+02,0.00000000000000000e+00,1.47015816803841431e-01,1.47015816803841431e-01,0.00000000000000000e+00,5.04288395488705188e-01,5.04288395488705188e-01,0.00000000000000000e+00,7.38077654893742386e-04,7.62807860002551381e-04,2.47302051088089947e-05,5.42139964638010952e-03,5.42139964638010952e-03,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,8.08804700994247283e-01,8.08804700994247283e-01,5.06374749799999790e+00,0,1,0,ok,stochastic coordinate shape descent
116,5116,256,8.39999999999999969e-01,bounded_ricci_du010,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.18141307461077497e-01,1.13772988752480445e-01,-4.36831870859705207e-03,7.01151242761128557e-02,5.42283394482931808e-02,-1.58867848278196749e-02,1.18296576412838708e-01,1.16728895084080811e-01,-1.56768132875789723e-03,5.09848808146879717e-01,3.92126287941935825e-01,-1.17722520204943892e-01,1.10425484788011460e+02,8.08743839276652920e+01,-2.95511008603461676e+01,1.40201184400233325e-01,1.14059496685170403e-01,-2.61416877150629223e-02,5.30836363591040694e-01,4.56071958953705392e-01,-7.47644046373353022e-02,1.36301304480345191e-03,8.89544259939890197e-02,8.75914129491855709e-02,7.45878238164499052e-03,8.33102257932480939e-02,7.58514434116031033e-02,3.96077057090769946e+00,3.75745052021964998e+00,8.05127270859943400e-01,8.53784042153145517e-01,1.42266576999986682e-01,1,1,1,ok,relative_bounded_ricci
116,5116,256,8.39999999999999969e-01,box_shear_aspect,shape_channel,voro_radical,voro_radical_rebuilt,1,1,1.18141307461077497e-01,1.18138248958217451e-01,-3.05850286004549776e-06,7.01151242761128557e-02,7.01151242761128557e-02,0.00000000000000000e+00,1.18296576412838708e-01,1.18292852633903905e-01,-3.72377893480269062e-06,5.09848808146879717e-01,5.09848808146879717e-01,0.00000000000000000e+00,1.10425484788011460e+02,1.10425484788011460e+02,0.00000000000000000e+00,1.40201184400233325e-01,1.40201184400233325e-01,0.00000000000000000e+00,5.30836363591040694e-01,5.30836363591040694e-01,0.00000000000000000e+00,1.36301304480345191e-03,1.36036987037785133e-03,-2.64317442560057202e-06,7.45878238164499052e-03,7.61956488777970620e-03,1.60782506134715675e-04,3.96077057090769946e+00,3.96077057090769946e+00,8.05127270859943400e-01,8.05127270859943400e-01,3.66865838000001077e+00,0,1,0,ok,aspect-only box strain; shear omitted for rectangular voro++ container
116,5116,256,8.39999999999999969e-01,compression_step,coupled,voro_radical,voro_radical_rebuilt,1,1,1.18141307461077497e-01,1.18141307461077524e-01,2.77555756156289135e-17,7.01151242761128557e-02,7.01151242761128557e-02,0.00000000000000000e+00,1.18296576412838708e-01,1.18296576412838680e-01,-2.77555756156289135e-17,5.09848808146879717e-01,5.09848808146879717e-01,0.00000000000000000e+00,1.10425484788011460e+02,1.10425484788011460e+02,0.00000000000000000e+00,1.40201184400233325e-01,1.40201184400233325e-01,0.00000000000000000e+00,5.30836363591040694e-01,5.30836363591040694e-01,0.00000000000000000e+00,1.36301304480345191e-03,0.00000000000000000e+00,-1.36301304480345191e-03,7.45878238164499052e-03,0.00000000000000000e+00,-7.45878238164499052e-03,3.96077057090769946e+00,3.96077057090769946e+00,8.05127270859943400e-01,8.05127270859943400e-01,1.37765041700004076e+00,0,1,0,ok,local phi scan best endpoint
116,5116,256,8.39999999999999969e-01,free_ricci,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.18141307461077497e-01,1.11514161416182020e-01,-6.62714604489547665e-03,7.01151242761128557e-02,5.28898274107734684e-12,-7.01151242708238781e-02,1.18296576412838708e-01,1.14227291337100384e-01,-4.06928507573832421e-03,5.09848808146879717e-01,3.62530312401187534e-11,-5.09848808110626717e-01,1.10425484788011460e+02,6.12888693368085084e-09,-1.10425484781882574e+02,1.40201184400233325e-01,1.69491214137575068e-10,-1.40201184230742099e-01,5.30836363591040694e-01,3.34255180213297957e-10,-5.30836363256785515e-01,1.36301304480345191e-03,3.68626886035000245e+00,3.68490584730519899e+00,7.45878238164499052e-03,5.74194891502247895e-01,5.66736109120602904e-01,3.96077057090769946e+00,4.28072181313057154e+00,8.05127270859943400e-01,9.18161187667651313e-01,1.46830033000014737e-01,1,1,1,ok,converged: max_abs_K < tol
116,5116,256,8.39999999999999969e-01,post_voro_surgery,topology,voro_radical,post_surgery_nonradical,1,1,1.18141307461077497e-01,1.34178113709594315e-01,1.60368062485168189e-02,7.01151242761128557e-02,6.21398643799149566e-02,-7.97525989619789905e-03,1.18296576412838708e-01,1.39022477333574423e-01,2.07259009207357153e-02,5.09848808146879717e-01,4.44053825939728086e-01,-6.57949822071516310e-02,1.10425484788011460e+02,6.56922821932958101e+01,-4.47332025947156495e+01,1.40201184400233325e-01,1.26904609176707511e-01,-1.32965752235258139e-02,5.30836363591040694e-01,3.12180534452381198e-01,-2.18655829138659497e-01,1.36301304480345191e-03,1.36301304480345191e-03,0.00000000000000000e+00,7.45878238164499052e-03,7.45878238164499052e-03,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,8.05127270859943400e-01,8.40331668296204537e-01,7.07581922790000135e+01,1,0,0,ok,light topology surgery; no longer radical
116,5116,256,8.39999999999999969e-01,radius_label_swap,sum_channel,voro_radical,voro_radical_rebuilt,1,1,1.18141307461077497e-01,1.17910581637033565e-01,-2.30725824043931382e-04,7.01151242761128557e-02,6.97821547872192471e-02,-3.32969488893608556e-04,1.18296576412838708e-01,1.18162087160163687e-01,-1.34489252675021320e-04,5.09848808146879717e-01,5.05195646351548566e-01,-4.65316179533115104e-03,1.10425484788011460e+02,1.09805785968217663e+02,-6.19698819793796929e-01,1.40201184400233325e-01,1.39235612318468788e-01,-9.65572081764537460e-04,5.30836363591040694e-01,5.30740825189083498e-01,-9.55384019571958731e-05,1.36301304480345191e-03,1.33675060484299822e-03,-2.62624399604536891e-05,7.45878238164499052e-03,7.45878238164499052e-03,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,8.05127270859943400e-01,8.07476109521201857e-01,7.67558074300006865e+00,1,1,1,ok,radius labels permuted; distribution exactly preserved
116,5116,256,8.39999999999999969e-01,shape_descent,shape_channel,voro_radical,voro_radical_rebuilt,1,1,1.18141307461077497e-01,1.18145443028696909e-01,4.13556761941213935e-06,7.01151242761128557e-02,7.01151242761128835e-02,2.77555756156289135e-17,1.18296576412838708e-01,1.18295066609109892e-01,-1.50980372881637237e-06,5.09848808146879717e-01,5.09848808146879717e-01,0.00000000000000000e+00,1.10425484788011460e+02,1.10425484788011460e+02,0.00000000000000000e+00,1.40201184400233325e-01,1.40201184400233325e-01,0.00000000000000000e+00,5.30836363591040694e-01,5.30836363591040694e-01,0.00000000000000000e+00,1.36301304480345191e-03,1.40820999489213840e-03,4.51969500886864953e-05,7.45878238164499052e-03,7.45878238164499052e-03,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,8.05127270859943400e-01,8.05127270859943400e-01,7.17419032800000878e+00,0,1,0,ok,stochastic coordinate shape descent
